CreatedAt,UserId,UserName,UserLocation,Protected,UserFollowers,UserFriends,Tweet
21-12-2020 04:30,1.0878e+18,Tunde Surajudeen Musliudeen,,False,78,244,"b'RT @ManUnitedZone_: Van Gaal: \xe2\x80\x9cYou could argue he [Ole] is using the qualities of his players, but at West Ham United they were outclassed\xe2\x80\xa6'"
21-12-2020 04:30,7.20587e+17,Lana Banana,,False,101,286,"b'RT @ManUnitedZone_: Roy Keane on Mctominay: ""I even like his haircut, I think his haircut has made him sharper."" #MUFC [Sky] https://t.co/i\xe2\x80\xa6'"
21-12-2020 04:30,294271105.0,Naveed,"England, United Kingdom",False,95,149,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 04:30,925503012.0,Aucky Kurniawan,"ÜT: -6.3467912,107.8201492",False,673,1627,b'RT @ManUnitedZone_: Danish University professor Andreas Beck Holm has reported the FA to @kickitout for cultural racism against Edinson Cav\xe2\x80\xa6'
21-12-2020 04:30,1229634050.0,~~Abu Rayhãn 💖💖💖,Lagos,False,957,1095,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 04:29,359257940.0,The Cryptic Criminologist #EndSARS✊✊✊,Somewhere on planet earth,False,175,304,b'RT @Carl__Ap: This little girl nearly prevented 2 goals and an assist for Manchester united\n\n #MUFC https://t.co/cL8wYM26uK'
21-12-2020 04:29,1.07754e+18,naufalazmi.,Shah Alam,False,163,194,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 04:29,1094418703.0,Rasheed 🇰🇪,kenya,False,3236,4888,"b""RT @DiipsyUTD: It's raining goals at old trafford!!!\nIn case you missed it, Enjoy Greatness\n\n#MunLee #Mufc \n\nhttps://t.co/lijeCwKNjf"""
21-12-2020 04:29,1.21279e+18,DANTE,Eko,False,702,733,"b'RT @iam_wilsons: Bottom half gang steer clear \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nRETWEET if you see your favourite team here, I want to check something tonight please \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xe2\x80\xa6'"
21-12-2020 04:29,592807679.0,brendan doherty,,False,153,421,b'RT @ManUnitedZone_: Danish University professor Andreas Beck Holm has reported the FA to @kickitout for cultural racism against Edinson Cav\xe2\x80\xa6'
21-12-2020 04:29,90677649.0,Rahul Iyer ™,"Mumbai, India",False,417,570,b'RT @ManUnitedZone_: Danish University professor Andreas Beck Holm has reported the FA to @kickitout for cultural racism against Edinson Cav\xe2\x80\xa6'
21-12-2020 04:29,289869598.0,ZACH BWONYANGORE,NAIROBI,False,1548,1588,b'RT @Limorio_: MOOD. #MUFC https://t.co/c8TBeYJcdD'
21-12-2020 04:29,1.33825e+18,peter,Nigeria,False,5,56,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 04:29,1.27132e+18,Desi Mourinho🐐🇵🇹🔴⚪⚫,,False,308,425,b'RT @pesling: Amazing scenes at OT. United demolishing Leeds. And the last five minutes of commentary consisted entirely of discussion about\xe2\x80\xa6'
21-12-2020 04:29,1.33719e+18,Kitenge Mike🗯🌎🌏🌍,"New York, USA",False,70,98,"b""RT @iam_wilsons: Manchester United fans \xe2\x9d\xa4 Please RT this &amp; follow back everyone let's connect to celebrate our BIG win tonight! #MUFC #MUNL\xe2\x80\xa6"""
21-12-2020 04:28,308025834.0,Saikat Kumar Dey 🇮🇳,City Of Joy (22.82°N 88.20°E),False,2901,281,b'RT @awbissaka: Great team performance \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x95\xb8 #AWB #MUFC https://t.co/AphVddMnlU'
21-12-2020 04:28,1062129504.0,Zizu,"London, England",False,3949,3241,b'RT @RedorDead07: We really just need to find some consistency in our game &amp; who knows where it might end! #mufc https://t.co/DK2xbPR0OB'
21-12-2020 04:28,459638579.0,Bilal 786,bristol ,False,293,341,b'RT @bet365: Gameweek 4 of the 2020-21 Premier League:\n\nLiverpool concede 7\nManchester United concede 6\n\nGameweek 14 of the 2020-21 Premier\xe2\x80\xa6'
21-12-2020 04:28,8.48055e+17,KEY_LEE_Money,Nairobi south,False,807,2007,b'RT @Reigns_ke: What an early Christmas \xf0\x9f\xa4\xb6 gift from Manchester united \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\n\n#MUFC\nDan James\nMc tominay\nBruno Fernandes\nMartial\nLindelof\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\xa6'
21-12-2020 04:28,2825140185.0,Mnaljaz amin,Mombasa kenya,False,127,719,b'RT @EggcellentK: Enjoy this festive season with your loved ones and family as We sell kienyeji jogoo and eggs at very very affordable price\xe2\x80\xa6'
21-12-2020 04:28,1.21814e+18,كاريلو الهلالي,,False,725,781,b'RT @0AYMAN7: @ManUtd @chevrolet #MUFC \n\nMan of the match \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\nOur future \xf0\x9f\x96\xa4\xe2\x9d\xa4\xef\xb8\x8f https://t.co/nZlOLLa3xb'
21-12-2020 04:28,100917844.0,A caged kashmiri,"Jammu and Kashmir, New Delhi",False,1797,312,"b'RT @ManUtd: Playing football is an art, and @B_Fernandes8 is Picasso \xf0\x9f\x8e\xa8\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/Th5Z7eZCi3'"
21-12-2020 04:28,308025834.0,Saikat Kumar Dey 🇮🇳,City Of Joy (22.82°N 88.20°E),False,2901,281,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 04:28,291579311.0,Ashley Jonsson,South Africa,False,272,1204,b'Have a brilliant week Manchester United fans #MUFC https://t.co/rGiAYiqVDp'
21-12-2020 04:28,761111616.0,Aziz Zizu Juma,"Nairobi, Kenya",False,58,596,b'RT @mufcMPB: Manchester United are in ongoing talks to sign Mois\xc3\xa9s Caicedo and Jack Grealish. #MUFC [@angelomangiante]'
21-12-2020 04:28,1351411370.0,thabang 📈📉 🇧🇼,Gaborone  Botswana ,False,4998,4232,b'RT @TheManUtdWay: This is the closest #mufc have been to the top of the league (5 points) at Christmas in 8 years [Sky]'
21-12-2020 04:28,3293711993.0,TRAN ANH,,False,73,503,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:28,358709377.0,Pranesh S.Manigandan,"Tamil Nadu, India",False,158,163,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 04:28,294271105.0,Naveed,"England, United Kingdom",False,95,149,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 04:28,9.38738e+17,vikram 🇮🇳,India,False,108,147,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:28,1138384272.0,ᮔᮧᮗᮤᮃᮔ᮪ᮓ᮪ᮚ᮪,purwakarta,False,465,312,b'RT @unitedarmyfc: Slowly but sure! #MUFC #UNITEDARMY https://t.co/V6kedYUOEn'
21-12-2020 04:28,1.01815e+18,mfm,"Cheras, Selangor",False,86,172,b'RT @SensibleUtd: #mufc had won just one penalty in the last 6 games. I was beginning to get concerned.'
21-12-2020 04:28,41019698.0,Kris  Brown,New Jersey,False,1918,4992,b'RT @RedDevilTimes: First player in premier league history to score 2 goals in the first 3 minutes. \n\n#MUFC https://t.co/ivJYWpJzcM'
21-12-2020 04:27,1.20694e+18,Princewill,somewhere,False,349,343,"b'RT @ManUtd: Playing football is an art, and @B_Fernandes8 is Picasso \xf0\x9f\x8e\xa8\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/Th5Z7eZCi3'"
21-12-2020 04:27,1.1103e+18,Abdul-Qudus 😇,Nigeria,False,2558,2322,"b'RT @_nseobong: What a brilliant game and it feels to good to feel like title challengers again, Merry Christmas Manchester United Besties..\xe2\x80\xa6'"
21-12-2020 04:27,9.54992e+17,Papi Chulo,,False,3309,3018,b'RT @JonathanShrager: Dan James will score for #MUFC today'
21-12-2020 04:27,1.14468e+18,I🐾J🐬O🦈W💋,Kakamega,False,1085,2563,"b'RT @Emperor_kins: Kompilasi gol goal Manchester United v Leeds scum   , 6-2 #MUFC #MUNLEE\n\nMcTominay 2 gol\nBruno 2 gol\nLindelof\nDan James\xe2\x80\xa6'"
21-12-2020 04:27,2479581444.0,𝗣𝗲𝗲𝗸𝗮𝗽𝗲𝗲𝗸𝗮𝘆𝗼𝘂,,False,29,158,b'RT @ManUtd: \xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x88\xf0\x9d\x90\x92 \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x80\xf0\x9d\x90\x8c.\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/XszmqrOSl6'
21-12-2020 04:27,1.00158e+18,Mabuga.Jr,"Morogoro, Tanzania",False,292,717,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 04:27,2479581444.0,𝗣𝗲𝗲𝗸𝗮𝗽𝗲𝗲𝗸𝗮𝘆𝗼𝘂,,False,29,158,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 04:27,308025834.0,Saikat Kumar Dey 🇮🇳,City Of Joy (22.82°N 88.20°E),False,2901,281,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 04:27,1.14062e+18,PEA Makaveli,,False,86,177,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:27,2384059068.0,#TrymTheStriker91 #MUFC Fan from Norway,"Narvik, Norge",False,494,2799,b'this is my thoughts on Daniel James #MUFC https://t.co/bBYTreQIvb'
21-12-2020 04:27,2417023914.0,nurnabilla,"Kedah, Malaysia",False,238,413,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 04:27,347571686.0,Man Utd Fans,,False,28282,6529,b'Video: Roy Keane believes Man United could be Liverpool\xe2\x80\x99s biggest threat this season https://t.co/vE5xKzlbvB #MUFC\xe2\x80\xa6 https://t.co/3jm6kAvVta'
21-12-2020 04:26,726352670.0,Shakoer demaine,,False,19,124,b'RT @ManUnitedZone_: Danish University professor Andreas Beck Holm has reported the FA to @kickitout for cultural racism against Edinson Cav\xe2\x80\xa6'
21-12-2020 04:26,1.05516e+18,S A M,India,False,221,168,b'RT @TheManUtdWay: This is the closest #mufc have been to the top of the league (5 points) at Christmas in 8 years [Sky]'
21-12-2020 04:26,9.7793e+17,MAN OF MEN,,False,178,686,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 04:26,1.11516e+18,m.khalil,"Alexandria, Egypt",False,55,756,"b'RT @ManUtd: Playing football is an art, and @B_Fernandes8 is Picasso \xf0\x9f\x8e\xa8\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/Th5Z7eZCi3'"
21-12-2020 04:26,4915449802.0,John Denis Adede™,"Nairobi, Kenya",False,66,1008,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 04:26,1.1103e+18,Abdul-Qudus 😇,Nigeria,False,2558,2322,b'RT @usareddevils: \xf0\x9f\x9a\xa8Latest Podcast is LIVE!!! \xf0\x9f\x9a\xa8\n\n\xe2\x80\x94 Leeds Scum Recap \xf0\x9f\xa4\xa2\n\xe2\x80\x94 Saucy McSauce \xf0\x9f\x8d\x9d\n\xe2\x80\x94 Everton EFL Preview \xf0\x9f\xa5\xb6\n\xe2\x80\x94 Amad Diallo Jan Surprise \xf0\x9f\xa7\xa8\xe2\x80\xa6'
21-12-2020 04:26,302291817.0,GODzKid Amarachi,+2348 033 276 205,False,271,248,b'RT @JonChampionJC: Wow! What a game. First time seeing Bielsa\xe2\x80\x99s Leeds in the flesh. Not their day but compelling to watch against an excell\xe2\x80\xa6'
21-12-2020 04:26,136961012.0,Manan Shahdad,"Srinagar,Kashmir",False,106,101,b'Bruno Fernandes is ridiculously good\n#mufc #TweetOfTheDay'
21-12-2020 04:26,230164245.0,Karim OG,"Nairobi, Kenya",False,69,93,b'RT @ManUtd: Great day for it in M16 \xf0\x9f\x93\x8d\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/MC0LS0uLBR'
21-12-2020 04:26,1.3383e+18,Eggcellent Kukus,Nairobi Kenya ,False,7,49,b'Enjoy this festive season with your loved ones and family as We sell kienyeji jogoo and eggs at very very affordabl\xe2\x80\xa6 https://t.co/dxwC7JvMdB'
21-12-2020 04:26,1.26607e+18,Valentine ozowara,,False,26,113,"b'RT @iam_wilsons: Bottom half gang steer clear \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nRETWEET if you see your favourite team here, I want to check something tonight please \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xe2\x80\xa6'"
21-12-2020 04:26,1.0011e+18,Femifansclub,"Victoria Island, Nigeria",False,751,137,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:26,261696256.0,Helen Ingram-Smith,"South East, England",False,122,966,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/FX2jlFSUae https://t.co/p0KOzStT3v'"
21-12-2020 04:26,1021527680.0,Timmy,"Lagos, Nigeria",False,12215,9761,b'RT @TheManUtdWay: This is the closest #mufc have been to the top of the league (5 points) at Christmas in 8 years [Sky]'
21-12-2020 04:26,8.9498e+17,RoyF16dn,Lebanon,False,494,485,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:26,796581534.0,#staysave #stayhealthy,"Semarang, Indonesia",False,1842,734,"b""RT @utdreport: #mufc's 14 shots on target against Leeds United is the club's joint-most since Sir Alex Ferguson retired #mulive [@StatmanDa\xe2\x80\xa6"""
21-12-2020 04:25,1.02729e+18,Egwu_of_JOS,"Jos, Nigeria",False,671,603,b'RT @TheManUtdWay: This is the closest #mufc have been to the top of the league (5 points) at Christmas in 8 years [Sky]'
21-12-2020 04:25,375538866.0,Srinath,"Chennai, India",False,16,173,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:25,170378065.0,Joy,,False,3676,3998,"b'RT @ManUtd: Wow, a fine addition to the #DaveSaves collection right there! \xf0\x9f\x91\x8f\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/f8Zr2mgrWB'"
21-12-2020 04:25,145911447.0,محمد فہد 💭,Karachi,False,4432,3691,b'RT @awbissaka: Great team performance \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x95\xb8 #AWB #MUFC https://t.co/AphVddMnlU'
21-12-2020 04:25,2259413975.0,THE HUSTLERS CLERK,Kenya,False,3136,208,b'Happy wedding anniversary to you and Mama Rachel Ruto. \nMay God continue giving you a happy marriage worth emulatin\xe2\x80\xa6 https://t.co/dUa7ZXOSMY'
21-12-2020 04:25,2432740273.0,Johnny Favorite ☘️ 🇺🇦,,False,79,185,b'RT @ManUtd: We have four: Man of the Match \xf0\x9f\x8f\x85\n\nMassive shoutout to Scott for a \xf0\x9d\x90\xa1\xf0\x9d\x90\xae\xf0\x9d\x90\xa0\xf0\x9d\x90\x9e performance \xf0\x9f\x91\x8a\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/fB\xe2\x80\xa6'
21-12-2020 04:25,170378065.0,Joy,,False,3676,3998,"b'RT @ManUtd: \xf0\x9f\x8e\xb6 ""AS THE REDS GO MARCHING ON ON ON"" \xf0\x9f\x8e\xb6\r\r\xf0\x9f\x94\xb4 #MUFC\r#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\r\xf0\x9f\x8f\x86 #PL https://t.co/6VupprMslS'"
21-12-2020 04:25,170378065.0,Joy,,False,3676,3998,b'RT @ManUtd: \xe2\xad\x90 Special performances all over the pitch... but which Red stood out for you the most? \xf0\x9f\x91\x80\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL'
21-12-2020 04:25,170378065.0,Joy,,False,3676,3998,b'RT @ManUtd: \xf0\x9f\x97\xa3\xef\xb8\x8f Sound \xf0\x9f\x94\x9b to hear from @Daniel_James_97 on #MUTV \xf0\x9f\x93\xba\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/fHzLgGJtKD'
21-12-2020 04:25,166469793.0,Fenti Sarah Drupadi,Indonesia,False,487,189,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:25,170378065.0,Joy,,False,3676,3998,b'RT @ManUtd: We have four: Man of the Match \xf0\x9f\x8f\x85\n\nMassive shoutout to Scott for a \xf0\x9d\x90\xa1\xf0\x9d\x90\xae\xf0\x9d\x90\xa0\xf0\x9d\x90\x9e performance \xf0\x9f\x91\x8a\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/fB\xe2\x80\xa6'
21-12-2020 04:25,9.71762e+17,bolaji (SBB),Badlands.......Nigeria,False,1390,1429,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 04:25,418127660.0,Habiba Hesham,Egypt,False,333,408,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:25,603048132.0,JAKES,"Madina Estate, Accra, Greater",False,1263,1320,b'RT @gem7thompson: Happy Sunday Reds!! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 #MUFC #MUWomen #SixOfTheBest \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4 https://t.co/8imJAcaRqj'
21-12-2020 04:25,170378065.0,Joy,,False,3676,3998,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 04:25,361613254.0,علي باسل عبدالنبي,United Kingdom,False,983,1025,b'RT @_benparsons: Sir Alex was in the stands tonight and would have loved Scott McTominay in his own team #mufc https://t.co/xbXSlCsR1i'
21-12-2020 04:25,170378065.0,Joy,,False,3676,3998,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 04:25,218593405.0,Lutfi Rinaldi,"ÜT: -6.89193,107.59315",False,391,842,"b'RT @ManUtd_ID: \xf0\x9f\x8e\xb6 ""AS THE REDS GO MARCHING ON ON ON"" \xf0\x9f\x8e\xb6\r\r\xf0\x9f\x94\xb4 #MUFC\r#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\r\xf0\x9f\x8f\x86 #PL\n\n https://t.co/9fYhshhdiu'"
21-12-2020 04:24,2234766109.0,",",,False,144,111,"b'RT @ManUtd: ""He only scores penalties..."" \xf0\x9f\x91\x80\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/XJzZ0A8Bff'"
21-12-2020 04:24,1.13193e+18,Cap.McT,,False,119,446,"b""RT @utdreport: #mufc's 6-2 win over Leeds United was the first time a Marcelo Bielsa managed team have conceded six goals since Newell's Ol\xe2\x80\xa6"""
21-12-2020 04:24,8.73147e+17,LESIBA BETHUEL🇬🇦,"Middelburg, South Africa",False,4746,4010,"b'RT @ManUnitedZone_: Solskjaer on McTominay: ""Scott used to be a striker as a kid. He is a physical monster - he can win in the air, he wins\xe2\x80\xa6'"
21-12-2020 04:24,1.15279e+18,Robert Mambo,"Nairobi, Kenya",False,2218,418,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 04:24,2433114506.0,Saurabh Sharma,,False,25,63,b'RT @Reigns_ke: What an early Christmas \xf0\x9f\xa4\xb6 gift from Manchester united \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\n\n#MUFC\nDan James\nMc tominay\nBruno Fernandes\nMartial\nLindelof\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\xa6'
21-12-2020 04:24,2864851586.0,ポテト隊長🇾🇪,,False,246,354,b'PL Week13 #MUNLEE \nMU 6 - 2 LEE\n\n#mufc player ratings (@\xf0\x9f\x8d\x9f)\n\nDe Gea: 7.0\nAWB: 6.5\nLindelof: 8.0 \xe2\x9a\xbd\xef\xb8\x8f\nMaguire: 7.0\nShaw\xe2\x80\xa6 https://t.co/7wcoPbbNGi'
21-12-2020 04:24,236840786.0,Farhan,,False,405,616,"b'RT @ManUtd: Buzzing for you, @Daniel_James_97 \xf0\x9f\x99\x8c\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/uMcxwdMSWU'"
21-12-2020 04:24,2990109794.0,Arjun.S.Nair,,False,31,88,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 04:24,762986394.0,.,"Saxony, Germany",False,358,320,b'They waited 16 years for this.#mufc https://t.co/hitqCYWfGv'
21-12-2020 04:24,237937014.0,Catching Blessings,Parody,False,1371,447,"b'RT @UnitedStandMUFC: Gary Neville: ""This was the perfect opponent for #mufc"" [sky]'"
21-12-2020 04:24,145911447.0,محمد فہد 💭,Karachi,False,4432,3691,"b'RT @ManUnitedZone_: Roy Keane on Mctominay: ""I even like his haircut, I think his haircut has made him sharper."" #MUFC [Sky] https://t.co/i\xe2\x80\xa6'"
21-12-2020 04:24,2259413975.0,THE HUSTLERS CLERK,Kenya,False,3136,208,b'1/2. Happy Birthday My friend DP Dr William Samoei Ruto @WilliamsRuto\nMay God give you more strength and more days\xe2\x80\xa6 https://t.co/lXyt1os1vK'
21-12-2020 04:24,236840786.0,Farhan,,False,405,616,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
